212.000000	-26176.820836	-60624.256506	-38801.153159	-40628.184751	-28861.600621	-9753.317804	-179974.078235	-187500.022352	-26189.673089	-60616.545155	-38806.718744	-40633.102135	-28864.305182	-9757.519931	-180825.210312	-187500.022352	-0.004000	-0.024000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037729	0.000000
214.000000	-26173.579833	-60624.435320	-38808.998622	-40656.415004	-28874.363467	-9760.760934	-182741.425364	-187500.022352	-26156.614859	-60623.094216	-38796.705162	-40643.227475	-28862.360580	-9747.551053	-181622.787609	-187500.022352	-0.001000	-0.025000	1.024000	192.000000	0.000000	8.000000	127.500000	24.000000	16.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037745	0.000000
216.000000	-26185.649775	-60629.755036	-38804.707087	-40629.414097	-28866.741522	-9755.329461	-179888.359295	-187500.022352	-26193.539941	-60623.183623	-38811.032630	-40638.935940	-28872.731790	-9762.303205	-181162.319322	-187500.022352	-0.001000	-0.025000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037761	0.000000
218.000000	-26171.478769	-60626.044646	-38806.249357	-40655.699748	-28869.490787	-9758.034022	-182768.426271	-187500.022352	-26164.035638	-60630.157367	-38799.230909	-40643.272179	-28863.366409	-9749.249786	-181249.960512	-187500.022352	-0.001000	-0.025000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037776	0.000000
220.000000	-26186.320327	-60626.469329	-38804.662383	-40627.916530	-28867.188557	-9763.376089	-179948.060804	-187500.022352	-26191.483580	-60622.982457	-38810.876168	-40640.187638	-28871.882423	-9767.578217	-181552.647835	-187500.022352	-0.001000	-0.025000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037791	0.000000
222.000000	-26167.164882	-60629.062132	-38803.813017	-40659.633656	-28872.552976	-9760.671527	-182676.225326	-187500.022352	-26164.952059	-60631.274954	-38800.035572	-40641.148763	-28864.841624	-9755.731792	-180893.874871	-187500.022352	-0.001000	-0.025000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037807	0.000000
224.000000	-26189.918958	-60627.497509	-38803.813017	-40633.437411	-28869.446083	-9764.896007	-180068.760224	-187500.022352	-26187.147342	-60621.373131	-38805.735267	-40647.250789	-28872.865900	-9765.745373	-181900.731552	-187500.022352	0.001500	-0.024500	1.026000	192.000000	0.000000	16.000000	127.500000	32.000000	16.000000	16.000000	0.000000	0.000000	0.000000	1679246543.037825	0.000000
226.000000	-26165.734370	-60630.470291	-38801.063752	-40662.427624	-28870.966002	-9756.491751	-182496.539652	-187500.022352	-26165.913184	-60629.129187	-38794.514691	-40641.081708	-28862.785263	-9751.820237	-180571.428605	-187500.022352	0.001500	-0.024500	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037840	0.000000
228.000000	-26191.349470	-60625.463501	-38798.202729	-40633.549170	-28868.440255	-9759.039850	-180237.471192	-187500.022352	-26185.605071	-60625.105873	-38805.243529	-40652.816373	-28873.961136	-9763.264330	-182192.466520	-187500.022352	0.001500	-0.024500	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037856	0.000000
230.000000	-26160.727580	-60629.598573	-38790.871357	-40656.280894	-28866.473301	-9750.389725	-182241.975634	-187500.022352	-26171.746990	-60630.380884	-38790.089046	-40638.175981	-28863.835795	-9750.009745	-180278.240773	-187500.022352	0.001500	-0.024500	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037871	0.000000
232.000000	-26192.265891	-60626.938716	-38798.985040	-40632.766859	-28865.176900	-9756.067068	-180530.927245	-187500.022352	-26181.760571	-60626.804605	-38801.756656	-40654.828030	-28871.278926	-9759.285719	-182477.227745	-187500.022352	0.001500	-0.024500	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037886	0.000000
234.000000	-26161.912222	-60632.906632	-38791.676020	-40652.414042	-28864.640458	-9745.070010	-181909.359325	-187500.022352	-26176.418504	-60633.912460	-38792.748903	-40633.325652	-28861.622973	-9748.132199	-180075.175175	-187500.022352	0.002750	-0.023250	1.024000	192.000000	0.000000	16.000000	127.500000	40.000000	15.500000	120.000000	0.000000	0.000000	0.000000	1679246543.037902	0.000000
236.000000	-26196.266853	-60628.793911	-38804.014183	-40638.511257	-28871.167168	-9759.486885	-180840.163629	-187500.022352	-26176.954946	-60626.089350	-38798.985040	-40654.157478	-28868.864938	-9754.234225	-182646.452802	-187500.022352	0.002750	-0.023250	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037918	0.000000
238.000000	-26160.727580	-60632.727818	-38788.524424	-40648.167211	-28864.953383	-9745.002955	-181541.382556	-187500.022352	-26181.313536	-60633.890108	-38794.380581	-40632.565693	-28866.473301	-9751.529664	-179897.255289	-187500.022352	0.002750	-0.023250	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037935	0.000000
240.000000	-26193.070554	-60627.810434	-38807.098723	-40638.511257	-28873.134121	-9762.258501	-181191.935383	-187500.022352	-26173.155150	-60628.860966	-38800.974345	-40657.219667	-28872.105941	-9755.642385	-182739.100783	-187500.022352	0.002750	-0.023250	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037950	0.000000
242.000000	-26167.768379	-60635.119454	-38795.989906	-40650.670606	-28866.987391	-9749.026269	-181133.776144	-187500.022352	-26186.052106	-60631.856100	-38799.096799	-40632.342176	-28867.747351	-9754.927129	-179849.668425	-187500.022352	0.002750	-0.023250	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037965	0.000000
244.000000	-26201.184237	-60632.928983	-38810.742058	-40651.967007	-28876.486883	-9768.248769	-181548.199838	-187500.022352	-26171.702286	-60629.151539	-38799.163854	-40660.639484	-28869.334325	-9753.161341	-182724.259224	-187500.022352	0.005375	-0.019625	1.027000	192.000000	0.000000	32.000000	127.500000	64.000000	16.000000	24.000000	0.000000	0.000000	0.000000	1679246543.037981	0.000000
246.000000	-26175.502083	-60641.377943	-38801.287270	-40649.597722	-28868.306144	-9754.345984	-180768.928619	-187500.022352	-26200.357223	-60640.796797	-38810.451485	-40640.388804	-28873.111769	-9764.761897	-179863.951190	-187500.022352	0.005375	-0.019625	1.027000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.037996	0.000000
248.000000	-26195.059859	-60627.452806	-38809.825636	-40652.414042	-28871.502444	-9764.471324	-181904.956031	-187500.022352	-26169.914147	-60630.917326	-38800.080276	-40661.399443	-28866.830929	-9752.222568	-182611.673488	-187500.022352	0.005375	-0.019625	1.027000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038011	0.000000
250.000000	-26174.473903	-60634.672419	-38798.917985	-40643.450993	-28864.819272	-9753.384859	-180412.999441	-187500.022352	-26199.396098	-60632.996039	-38809.065677	-40637.304263	-28869.669601	-9763.912530	-179981.923697	-187500.022352	0.005375	-0.019625	1.027000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038028	0.000000
252.000000	-26185.761533	-60623.787120	-38808.842159	-40651.765841	-28869.177862	-9757.363469	-182206.592823	-187500.022352	-26167.053123	-60631.230251	-38801.488435	-40660.684187	-28867.434426	-9751.552016	-182400.494206	-187500.022352	0.005375	-0.019625	1.027000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038044	0.000000
254.000000	-26177.022001	-60636.304097	-38804.125941	-40642.109888	-28868.574365	-9755.284757	-180138.430612	-187500.022352	-26196.736240	-60629.687980	-38811.747886	-40636.164324	-28870.898947	-9763.353737	-180196.768665	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	8.000000	127.500000	40.000000	15.500000	120.000000	0.000000	0.000000	0.000000	1679246543.038059	0.000000
0.000000	-26187.706135	-60633.241908	-38812.887825	-40662.539382	-28876.799807	-9766.192408	-182471.058663	-187500.022352	-26166.516681	-60636.684076	-38805.109418	-40663.299342	-28873.379990	-9756.648213	-182140.610473	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038074	0.000000
2.000000	-26185.158036	-60641.959088	-38801.868415	-40641.327577	-28867.814406	-9757.475228	-179937.242560	-187500.022352	-26203.352356	-60637.332277	-38811.591424	-40642.311054	-28872.776493	-9766.773554	-180490.828215	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038090	0.000000
4.000000	-26190.745972	-60642.540233	-38816.374697	-40671.658894	-28880.376086	-9764.851304	-182607.158435	-187500.022352	-26172.864577	-60645.624774	-38805.981136	-40664.774557	-28874.050543	-9756.648213	-181783.586059	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038104	0.000000
6.000000	-26194.456362	-60648.150521	-38809.803284	-40644.903856	-28869.669601	-9759.486885	-179789.899861	-187500.022352	-26210.549618	-60643.948393	-38820.643880	-40652.816373	-28878.275022	-9769.835743	-180795.124864	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038121	0.000000
8.000000	-26181.581757	-60640.059190	-38813.714840	-40671.033045	-28875.816330	-9763.085516	-182725.980309	-187500.022352	-26171.456417	-60645.736533	-38803.924776	-40661.086519	-28868.328496	-9752.826065	-181424.013546	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	127.500000	24.000000	16.000000	16.000000	0.000000	0.000000	0.000000	1679246543.038136	0.000000
10.000000	-26197.295034	-60648.172873	-38812.999584	-40644.769745	-28873.469397	-9767.086478	-179755.187601	-187500.022352	-26205.743993	-60642.339068	-38821.850875	-40655.453879	-28880.644307	-9774.730775	-181188.537918	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038150	0.000000
12.000000	-26177.223167	-60644.417780	-38814.854779	-40670.608362	-28876.308069	-9762.504371	-182694.911384	-187500.022352	-26174.831530	-60651.302117	-38808.909215	-40659.410138	-28871.703609	-9759.486885	-181042.692786	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038167	0.000000
14.000000	-26200.692499	-60647.591728	-38816.754677	-40640.813487	-28873.447045	-9766.952368	-179828.501323	-187500.022352	-26201.407755	-60641.981440	-38821.448543	-40655.900914	-28878.230319	-9771.176847	-181574.261972	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038183	0.000000
16.000000	-26167.947193	-60637.868719	-38805.668212	-40662.002940	-28870.563670	-9755.463571	-182599.894118	-187500.022352	-26173.155150	-60645.177739	-38804.796494	-40647.474307	-28867.903813	-9756.491751	-180679.611049	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038198	0.000000
18.000000	-26195.730411	-60638.382809	-38807.992793	-40636.276083	-28870.317801	-9757.005841	-179990.171491	-187500.022352	-26192.310595	-60633.554832	-38812.105514	-40653.643388	-28874.072894	-9760.827990	-181948.877209	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	127.500000	48.000000	15.500000	112.000000	0.000000	0.000000	0.000000	1679246543.038215	0.000000
20.000000	-26159.878213	-60635.186510	-38793.888842	-40657.085557	-28867.501481	-9748.690992	-182389.497148	-187500.022352	-26171.232900	-60641.869681	-38798.359191	-40642.154591	-28866.830929	-9751.172036	-180348.671120	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038230	0.000000
22.000000	-26194.545769	-60635.633544	-38800.370848	-40635.627882	-28870.831891	-9760.336251	-180235.481886	-187500.022352	-26181.872330	-60629.509166	-38799.275613	-40652.928132	-28870.653077	-9754.793019	-182294.792806	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038245	0.000000
24.000000	-26159.319420	-60639.656858	-38789.574956	-40658.069033	-28867.903813	-9750.702649	-182079.769025	-187500.022352	-26173.132798	-60641.266184	-38790.737246	-40636.611359	-28865.579231	-9751.104981	-180061.182983	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038261	0.000000
26.000000	-26197.943234	-60637.175815	-38799.700296	-40638.868885	-28868.842586	-9765.834780	-180482.602773	-187500.022352	-26177.334926	-60630.693809	-38793.978249	-40656.571467	-28869.200214	-9759.084554	-182508.229614	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038276	0.000000
28.000000	-26161.398132	-60640.774446	-38787.026857	-40655.431528	-28862.405284	-9751.931995	-181734.479276	-187500.022352	-26180.441818	-60642.651992	-38791.206633	-40635.605530	-28862.695856	-9756.759972	-179835.251550	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	127.500000	40.000000	15.500000	96.000000	0.000000	0.000000	0.000000	1679246543.038292	0.000000
30.000000	-26196.892702	-60637.578146	-38797.353363	-40641.841667	-28868.686124	-9766.393574	-180871.411368	-187500.022352	-26172.864577	-60631.431416	-38789.910232	-40657.800812	-28864.014609	-9756.692917	-182702.913308	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038308	0.000000
32.000000	-26158.581812	-60641.243832	-38782.623563	-40647.876638	-28861.041827	-9746.120542	-181374.996170	-187500.022352	-26181.648812	-60642.987268	-38788.926755	-40631.761030	-28862.114711	-9756.067068	-179737.037985	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038324	0.000000
34.000000	-26194.054031	-60636.594669	-38796.638107	-40641.305225	-28868.954345	-9759.710402	-181261.270495	-187500.022352	-26168.170711	-60634.180681	-38788.412665	-40657.867868	-28865.489824	-9751.417905	-182789.861594	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038342	0.000000
36.000000	-26165.153225	-60644.283670	-38790.044342	-40645.864981	-28865.243955	-9748.288661	-180993.071913	-187500.022352	-26186.275624	-60641.914385	-38792.503034	-40629.190580	-28863.411112	-9753.027231	-179728.678433	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038357	0.000000
38.000000	-26189.986013	-60630.045608	-38798.359191	-40639.695899	-28868.104979	-9756.201179	-181674.777767	-187500.022352	-26168.796559	-60638.181643	-38797.129845	-40658.940751	-28870.496615	-9753.228397	-182776.830527	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	127.500000	40.000000	15.500000	104.000000	0.000000	0.000000	0.000000	1679246543.038372	0.000000
40.000000	-26162.962754	-60639.858024	-38785.797511	-40631.939844	-28860.103054	-9741.314917	-180636.606292	-187500.022352	-26186.074458	-60632.996039	-38790.938412	-40619.534626	-28861.555917	-9748.355716	-179799.600518	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038387	0.000000
42.000000	-26179.860673	-60624.882355	-38788.300906	-40635.560827	-28860.393627	-9742.991298	-182088.173281	-187500.022352	-26157.285411	-60632.839576	-38784.657572	-40648.323673	-28861.064179	-9738.945632	-182675.018331	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038402	0.000000
44.000000	-26166.673144	-60641.646164	-38784.791682	-40627.693013	-28858.493728	-9741.806655	-180279.336009	-187500.022352	-26184.934519	-60629.866794	-38784.612868	-40616.606547	-28856.593830	-9742.968946	-180003.895462	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038419	0.000000
46.000000	-26178.228996	-60633.510129	-38795.408761	-40643.585103	-28863.232298	-9747.752219	-182415.201654	-187500.022352	-26156.905431	-60640.081542	-38789.642011	-40649.910647	-28862.360580	-9742.544263	-182433.619491	-187500.022352	0.003687	-0.020812	1.024500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038436	0.000000
48.000000	-26173.512778	-60646.988231	-38787.362133	-40626.798943	-28859.723074	-9738.431542	-180024.213198	-187500.022352	-26192.355298	-60639.835672	-38795.185244	-40622.999146	-28862.226470	-9748.132199	-180264.226230	-187500.022352	0.002000	-0.018000	1.026000	192.000000	0.000000	8.000000	127.500000	56.000000	16.000000	8.000000	0.000000	0.000000	0.000000	1679246543.038451	0.000000
50.000000	-26179.748914	-60638.271050	-38796.392238	-40656.750280	-28867.769702	-9746.455818	-182709.104742	-187500.022352	-26164.885004	-60650.296289	-38792.547738	-40656.973798	-28868.037923	-9740.979641	-182141.213970	-187500.022352	0.002000	-0.018000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246543.038466	0.000000
