236.000000	-24212.460126	-61045.609241	-33552.069491	-38578.239212	-27867.797359	-7380.769537	-187500.022352	-187500.022352	-24177.367887	-61627.559260	-33530.254189	-38575.557002	-27859.638972	-7369.079574	-187500.022352	-187500.022352	0.003188	-0.025063	1.026687	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246878.948520	0.000000
238.000000	-24170.371791	-61407.349873	-33523.213389	-38545.784479	-27842.025798	-7351.958138	-187494.367360	-187500.022352	-24214.695300	-60883.000300	-33552.471823	-38557.116813	-27861.248298	-7379.763708	-187339.402716	-187500.022352	0.003188	-0.025063	1.026687	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246878.948532	0.000000
240.000000	-24196.635091	-61148.427266	-33548.716730	-38584.274183	-27866.970344	-7381.127164	-187500.022352	-187500.022352	-24161.632259	-61656.750638	-33521.268788	-38571.511337	-27848.843080	-7353.902740	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	16.000000	127.500000	24.000000	15.500000	120.000000	0.000000	0.000000	0.000000	1679246879.427866	0.000000
242.000000	-24188.476704	-61301.492012	-33543.307608	-38562.034197	-27859.258993	-7376.835630	-187015.011849	-187500.022352	-24203.564132	-60836.285154	-33547.308570	-38559.821374	-27858.834309	-7378.512010	-187490.768730	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.427999	0.000000
244.000000	-24197.842085	-61267.405601	-33549.342579	-38590.443264	-27874.927565	-7388.123261	-187500.022352	-187500.022352	-24181.100629	-61677.716574	-33541.631227	-38581.837843	-27864.489301	-7374.220475	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428011	0.000000
246.000000	-24176.563224	-61183.474801	-33525.470915	-38541.805868	-27847.121995	-7362.262292	-186658.836801	-187500.022352	-24205.240513	-60839.369695	-33549.610800	-38565.521069	-27870.010182	-7390.313731	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428020	0.000000
248.000000	-24170.304736	-61345.010858	-33516.574921	-38569.276162	-27856.107397	-7363.536342	-187500.022352	-187500.022352	-24148.355323	-61633.281306	-33501.509845	-38548.645502	-27835.543792	-7342.749219	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428029	0.000000
250.000000	-24199.205542	-61109.311713	-33545.341616	-38559.754319	-27871.977135	-7381.931827	-186453.290159	-187500.022352	-24217.399862	-60871.332690	-33560.339637	-38576.741645	-27886.617528	-7399.679112	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	127.500000	16.000000	16.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428037	0.000000
252.000000	-24166.393181	-61446.107798	-33510.249378	-38574.350008	-27853.559298	-7355.154437	-187500.022352	-187500.022352	-24149.428207	-61589.650701	-33495.698392	-38550.455993	-27838.516574	-7338.725905	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428046	0.000000
254.000000	-24198.244417	-61012.126328	-33538.837259	-38554.769880	-27858.879013	-7374.108717	-186355.143649	-187500.022352	-24206.961597	-60917.466690	-33547.040349	-38576.115796	-27871.440693	-7385.932790	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428055	0.000000
0.000000	-24185.772143	-61557.106561	-33537.697320	-38593.796026	-27871.351286	-7375.829801	-187500.022352	-187500.022352	-24178.731344	-61554.446704	-33529.874209	-38570.259639	-27860.622449	-7369.906589	-187493.965029	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428065	0.000000
2.000000	-24222.317245	-60958.348031	-33568.050989	-38575.445244	-27881.789551	-7400.260258	-186398.908365	-187500.022352	-24200.390184	-60990.914523	-33539.552514	-38572.338351	-27861.114187	-7372.320577	-187500.022352	-187500.022352	0.004000	-0.026000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428073	0.000000
4.000000	-24169.187149	-61604.022873	-33531.081203	-38573.232421	-27853.425187	-7365.659757	-187500.022352	-187500.022352	-24180.363021	-61474.025127	-33538.837259	-38563.576467	-27859.191937	-7371.694728	-186963.759299	-187500.022352	-0.002000	-0.026000	1.020000	192.000000	127.500000	120.000000	127.500000	24.000000	15.500000	112.000000	0.000000	0.000000	0.000000	1679246879.428082	0.000000
6.000000	-24222.518411	-60912.214030	-33568.654486	-38573.366532	-27881.498978	-7399.343836	-186515.964450	-187500.022352	-24197.842085	-61079.986224	-33545.989817	-38574.573526	-27865.718647	-7384.368167	-187500.022352	-187500.022352	-0.002000	-0.026000	1.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428090	0.000000
8.000000	-24156.893689	-61627.849833	-33522.006395	-38566.325732	-27848.686617	-7358.104868	-187500.022352	-187500.022352	-24195.070469	-61391.055452	-33555.422253	-38572.003075	-27873.429999	-7388.503240	-186517.059686	-187500.022352	-0.002000	-0.026000	1.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428099	0.000000
10.000000	-24218.003359	-60875.825390	-33566.419311	-38570.907840	-27877.699182	-7396.661627	-186639.681356	-187500.022352	-24188.767277	-61166.755696	-33542.190020	-38575.668761	-27861.695333	-7374.935731	-187500.022352	-187500.022352	-0.002000	-0.026000	1.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428107	0.000000
12.000000	-24166.259070	-61642.646687	-33520.262959	-38572.248944	-27855.436844	-7357.389612	-187500.022352	-187500.022352	-24193.192922	-61282.940064	-33548.694378	-38564.604648	-27869.965478	-7385.597513	-186063.609846	-187500.022352	-0.002000	-0.026000	1.020000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428116	0.000000
14.000000	-24229.760376	-60886.844800	-33579.919765	-38587.492834	-27889.702069	-7411.369075	-186806.403018	-187500.022352	-24190.197789	-61282.135401	-33541.586523	-38583.670686	-27865.830405	-7376.723871	-187500.022352	-187500.022352	-0.004000	-0.024000	1.026000	192.000000	127.500000	112.000000	127.500000	32.000000	16.000000	8.000000	0.000000	0.000000	0.000000	1679246879.428125	0.000000
16.000000	-24174.864492	-61640.903251	-33538.658445	-38576.294610	-27860.309525	-7365.816220	-187500.022352	-187500.022352	-24211.253132	-61207.145298	-33567.246326	-38578.887412	-27881.253109	-7390.492545	-185719.795313	-187500.022352	-0.004000	-0.024000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428133	0.000000
18.000000	-24206.805135	-60890.957521	-33558.685608	-38561.609514	-27861.985905	-7378.109679	-187033.452038	-187500.022352	-24184.431038	-61375.141010	-33544.358140	-38578.462729	-27859.035475	-7368.677243	-187500.022352	-187500.022352	-0.004000	-0.024000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428142	0.000000
20.000000	-24164.560338	-61578.675995	-33532.355253	-38558.949656	-27852.262897	-7365.503295	-186915.479531	-187500.022352	-24197.506809	-61092.838477	-33551.242477	-38554.658121	-27861.695333	-7377.170906	-185497.417807	-187500.022352	-0.004000	-0.024000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428150	0.000000
22.000000	-24204.502905	-60953.631813	-33559.959657	-38571.109005	-27869.630202	-7390.425490	-187255.449564	-187500.022352	-24181.592367	-61475.701508	-33548.314398	-38579.245040	-27864.154025	-7378.780231	-187500.022352	-187500.022352	-0.004000	-0.024000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428159	0.000000
24.000000	-24192.455315	-61583.727489	-33567.961582	-38583.625982	-27880.671964	-7392.638313	-185964.591618	-187500.022352	-24200.367832	-61037.584965	-33559.222050	-38558.077938	-27865.070446	-7379.562542	-185177.117309	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	127.500000	120.000000	127.500000	32.000000	15.500000	120.000000	0.000000	0.000000	0.000000	1679246879.428167	0.000000
26.000000	-24212.996568	-61046.995049	-33566.888698	-38586.576413	-27880.046115	-7395.454633	-187182.605229	-187500.022352	-24192.321204	-61600.312483	-33562.507756	-38598.132264	-27881.878958	-7392.660665	-187500.022352	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428177	0.000000
28.000000	-24173.143407	-61455.830807	-33537.004416	-38564.314075	-27858.722551	-7366.844400	-185505.330325	-187500.022352	-24203.340614	-60955.621118	-33557.188041	-38561.922438	-27867.059751	-7381.328330	-185067.839631	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428185	0.000000
30.000000	-24198.512637	-61119.571164	-33565.860518	-38584.095369	-27870.099589	-7390.157269	-187421.992412	-187500.022352	-24172.830483	-61624.027684	-33543.888753	-38586.777578	-27865.293964	-7378.020272	-187500.022352	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428193	0.000000
32.000000	-24177.747867	-61354.733867	-33546.883887	-38558.189697	-27850.340647	-7368.431374	-185095.376980	-187500.022352	-24199.719632	-60907.453109	-33560.361989	-38558.681435	-27856.845004	-7381.216571	-185224.435952	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428202	0.000000
34.000000	-24191.985928	-61218.432929	-33552.807099	-38588.386904	-27870.300754	-7388.123261	-187500.022352	-187500.022352	-24171.019992	-61648.391086	-33547.397977	-38585.324715	-27863.684638	-7379.093156	-187206.476892	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	127.000000	120.000000	15.500000	120.000000	0.000000	0.000000	0.000000	1679246879.428210	0.000000
36.000000	-24196.255111	-61281.956587	-33559.266753	-38569.745549	-27867.618545	-7388.369130	-184758.782060	-187500.022352	-24217.019882	-60899.987626	-33570.688495	-38573.008904	-27873.206481	-7396.616923	-185408.726085	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428218	0.000000
38.000000	-24182.955823	-61312.377311	-33545.475727	-38587.314020	-27863.528176	-7381.909476	-187500.022352	-187500.022352	-24163.219233	-61644.323068	-33532.042328	-38576.138148	-27854.095740	-7370.197161	-186709.575261	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428227	0.000000
40.000000	-24190.041326	-61171.941301	-33545.721596	-38560.737796	-27853.760463	-7377.528534	-184494.293868	-187500.022352	-24202.044213	-60889.035271	-33551.510698	-38568.046816	-27860.086007	-7382.714138	-185645.364004	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428236	0.000000
42.000000	-24174.216291	-61399.772632	-33527.147296	-38569.946715	-27843.165737	-7356.115562	-187500.022352	-187500.022352	-24171.981117	-61629.392103	-33539.664273	-38572.695979	-27852.821690	-7370.644196	-186182.319961	-187500.022352	-0.002000	-0.024000	1.022000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428244	0.000000
44.000000	-24198.423230	-61080.768535	-33537.719671	-38557.742662	-27851.972324	-7368.163153	-184335.484724	-187500.022352	-24199.049079	-60915.879716	-33536.870305	-38558.346159	-27846.026760	-7363.849266	-185905.113626	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	16.000000	127.500000	0.000000	16.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428253	0.000000
46.000000	-24183.961652	-61508.625628	-33537.071471	-38586.330543	-27856.643838	-7371.158286	-187354.020757	-187500.022352	-24174.283346	-61576.284358	-33526.387337	-38569.522031	-27850.094777	-7362.105830	-185607.991887	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428261	0.000000
48.000000	-24200.211370	-61016.976657	-33537.652616	-38556.200392	-27845.423263	-7364.251597	-184321.671345	-187500.022352	-24207.319225	-60986.108897	-33547.375625	-38574.238250	-27855.414493	-7378.623769	-186191.171252	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428269	0.000000
50.000000	-24165.923794	-61563.320346	-33522.341671	-38580.094407	-27844.596248	-7358.104868	-187188.550793	-187500.022352	-24169.120093	-61512.268962	-33518.564226	-38563.598819	-27840.125899	-7350.214702	-185183.576963	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428277	0.000000
52.000000	-24220.953789	-60976.028261	-33577.394018	-38581.390808	-27874.547586	-7401.087272	-184543.735927	-187500.022352	-24194.578730	-61049.185520	-33544.738119	-38574.059436	-27850.631219	-7371.471211	-186557.203419	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	127.500000	0.000000	16.000000	8.000000	0.000000	0.000000	0.000000	1679246879.428287	0.000000
54.000000	-24150.009352	-61581.872294	-33504.303813	-38560.290761	-27823.965588	-7338.770609	-186974.979874	-187500.022352	-24174.328050	-61432.070903	-33532.399956	-38560.268409	-27841.265838	-7358.350737	-184894.859480	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428296	0.000000
56.000000	-24209.666158	-60923.792234	-33561.233707	-38569.723197	-27858.364923	-7377.148554	-184863.812907	-187500.022352	-24180.363021	-61128.891841	-33529.985968	-38567.085691	-27838.337760	-7354.349775	-186927.057734	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428304	0.000000
58.000000	-24164.359172	-61617.143347	-33528.220180	-38581.837843	-27851.771158	-7364.341004	-186658.948560	-187500.022352	-24191.158914	-61337.143044	-33552.963561	-38576.495776	-27861.248298	-7377.796755	-184650.554913	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428312	0.000000
60.000000	-24208.414460	-60896.701920	-33557.813890	-38569.499680	-27859.437807	-7380.791888	-185125.618890	-187500.022352	-24191.382431	-61238.393037	-33547.040349	-38586.531709	-27858.789606	-7375.628635	-187155.917246	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428321	0.000000
62.000000	-24177.792570	-61613.924696	-33538.814907	-38584.587107	-27865.048094	-7374.041662	-186191.975914	-187500.022352	-24197.484457	-61239.823549	-33563.692399	-38571.645447	-27866.635068	-7385.485755	-184385.038541	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	127.500000	16.000000	16.000000	8.000000	0.000000	0.000000	0.000000	1679246879.428329	0.000000
64.000000	-24209.107364	-60892.812716	-33547.017997	-38565.878697	-27854.095740	-7366.933807	-185316.592195	-187500.022352	-24184.274576	-61315.126576	-33531.304721	-38578.373322	-27853.514594	-7363.424583	-187153.480906	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428339	0.000000
66.000000	-24167.957803	-61572.059878	-33525.090936	-38563.799985	-27839.365940	-7356.987280	-185593.195032	-187500.022352	-24197.797382	-61133.473949	-33544.224029	-38559.508450	-27850.027722	-7370.241865	-184081.166575	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428348	0.000000
68.000000	-24219.210353	-60939.483159	-33561.747797	-38580.675552	-27862.477644	-7390.201973	-185512.125255	-187500.022352	-24188.409649	-61410.590876	-33541.161840	-38586.352895	-27854.408664	-7373.996958	-186997.421026	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428356	0.000000
70.000000	-24186.845027	-61538.644020	-33540.647750	-38575.557002	-27855.235679	-7375.405118	-185021.727982	-187500.022352	-24213.197734	-61063.065954	-33557.724483	-38568.627962	-27859.594269	-7387.899743	-183903.336096	-187500.022352	0.004000	-0.032000	1.024000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428365	0.000000
72.000000	-24206.022824	-60987.472354	-33546.213334	-38582.910726	-27862.097664	-7382.870601	-185717.001345	-187500.022352	-24176.093838	-61486.787973	-33527.415517	-38579.245040	-27847.859603	-7364.855095	-186744.734555	-187500.022352	0.001000	-0.029000	1.026000	192.000000	127.500000	120.000000	127.500000	24.000000	16.000000	16.000000	0.000000	0.000000	0.000000	1679246879.428373	0.000000
74.000000	-24194.355213	-61482.854066	-33546.101576	-38590.018581	-27869.183167	-7380.836592	-184506.654383	-187500.022352	-24213.667120	-60995.183706	-33554.706997	-38580.675552	-27869.317278	-7388.592647	-183831.095258	-187500.022352	0.001000	-0.029000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428381	0.000000
76.000000	-24213.555361	-61083.182524	-33553.567058	-38605.195416	-27879.375563	-7389.911400	-185954.756851	-187500.022352	-24194.131696	-61576.351413	-33544.849878	-38610.381020	-27877.900347	-7382.736490	-186463.996644	-187500.022352	0.001000	-0.029000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428389	0.000000
78.000000	-24184.520445	-61394.005882	-33531.662349	-38581.636677	-27858.141405	-7367.112621	-184078.037331	-187500.022352	-24222.049024	-60957.364554	-33563.401826	-38594.243061	-27879.621432	-7398.025083	-183916.545977	-187500.022352	0.001000	-0.029000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428399	0.000000
80.000000	-24204.391146	-61169.281443	-33545.699244	-38602.334392	-27867.126807	-7375.114545	-186144.165533	-187500.022352	-24184.296928	-61602.771175	-33532.623474	-38606.201244	-27866.500958	-7367.425545	-186096.623373	-187500.022352	0.001000	-0.029000	1.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428407	0.000000
82.000000	-24204.614664	-61310.969151	-33559.222050	-38589.146863	-27868.467911	-7382.289455	-183746.583312	-187500.022352	-24210.157896	-60905.687321	-33546.012169	-38579.222689	-27858.811958	-7372.342929	-184087.156843	-187500.022352	-0.002500	-0.026500	1.025000	192.000000	127.500000	104.000000	127.500000	32.000000	16.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428416	0.000000
84.000000	-24198.602044	-61265.081020	-33544.693416	-38598.109913	-27863.438769	-7374.980435	-186317.123332	-187500.022352	-24195.048117	-61639.584498	-33559.043236	-38609.330488	-27874.838158	-7385.932790	-185713.246252	-187500.022352	-0.002500	-0.026500	1.025000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428424	0.000000
86.000000	-24190.980100	-61197.824621	-33529.047195	-38568.247982	-27847.412568	-7357.277853	-183557.576961	-187500.022352	-24207.632149	-60894.824373	-33539.708977	-38571.891316	-27850.653571	-7364.452763	-184392.995762	-187500.022352	-0.002500	-0.026500	1.025000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1679246879.428432	0.000000
